TITLE     = "JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump Data-Midspan | JHU-Axial Pump D"
VARIABLES = "x/Ls"
"y/Ls"
"u/Utip"
"v/Utip"
"uu/Utip2"
"vv/Utip2"
"blade"
ZONE T="data phase01"
 I=257, J=61, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 -2.5174E-002 3.7654E-002 3.5808E-001 2.7772E-001 6.5864E-004 5.4825E-004 0.0000E+000
 -2.1391E-002 3.7654E-002 3.6019E-001 2.8225E-001 5.4085E-004 5.3603E-004 0.0000E+000
 -1.7608E-002 3.7654E-002 3.6168E-001 2.8657E-001 5.3627E-004 4.8518E-004 0.0000E+000
 -1.3825E-002 3.7654E-002 3.6210E-001 2.9153E-001 5.5084E-004 4.1777E-004 0.0000E+000
 -1.0042E-002 3.7654E-002 3.6463E-001 2.9807E-001 5.4325E-004 3.9741E-004 0.0000E+000
 -6.2580E-003 3.7654E-002 3.6722E-001 3.0521E-001 5.5215E-004 4.4408E-004 0.0000E+000
 -2.4750E-003 3.7654E-002 3.6987E-001 3.1210E-001 5.8862E-004 4.2868E-004 0.0000E+000
 1.3080E-003 3.7654E-002 3.7494E-001 3.1956E-001 5.3348E-004 3.9062E-004 0.0000E+000
 5.0910E-003 3.7654E-002 3.8078E-001 3.2697E-001 5.1063E-004 4.0561E-004 0.0000E+000
 8.8740E-003 3.7654E-002 3.8548E-001 3.3661E-001 4.5617E-004 3.6859E-004 0.0000E+000
 1.2658E-002 3.7654E-002 3.9130E-001 3.4612E-001 3.6351E-004 3.4890E-004 0.0000E+000
 1.6441E-002 3.7654E-002 3.9855E-001 3.5567E-001 3.3039E-004 3.1208E-004 0.0000E+000
 2.0224E-002 3.7654E-002 4.0468E-001 3.6556E-001 3.1839E-004 2.9158E-004 0.0000E+000
 2.4007E-002 3.7654E-002 4.1116E-001 3.7258E-001 3.0038E-004 2.6227E-004 0.0000E+000
 2.7790E-002 3.7654E-002 4.1623E-001 3.7522E-001 3.1963E-004 2.7626E-004 0.0000E+000
 3.1574E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.5357E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 3.9140E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 4.2923E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 4.6706E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 5.0490E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 5.4273E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 5.8056E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 6.1839E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 6.5622E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 6.9406E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 7.3189E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 7.6972E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 8.0755E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 8.4538E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 8.8322E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 9.2105E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 9.5888E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 9.9671E-002 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.0345E-001 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.0724E-001 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.1102E-001 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.1480E-001 3.7654E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 1.1859E-001 3.7654E-002 4.0949E-001 1.1900E-001 7.5425E-004 1.2422E-004 0.0000E+000
 1.2237E-001 3.7654E-002 4.1146E-001 1.1812E-001 6.0993E-004 1.4110E-004 0.0000E+000
 1.2615E-001 3.7654E-002 4.1264E-001 1.1783E-001 5.4801E-004 1.3510E-004 0.0000E+000
 1.2994E-001 3.7654E-002 4.1392E-001 1.1824E-001 5.1881E-004 1.5486E-004 0.0000E+000
 1.3372E-001 3.7654E-002 4.1489E-001 1.1696E-001 5.2555E-004 2.0554E-004 0.0000E+000
 1.3750E-001 3.7654E-002 4.2058E-001 1.1477E-001 7.4841E-004 2.2030E-004 0.0000E+000
 1.4129E-001 3.7654E-002 4.1994E-001 1.1354E-001 6.7613E-004 2.6936E-004 0.0000E+000
 1.4507E-001 3.7654E-002 4.1973E-001 1.1134E-001 6.3333E-004 3.4966E-004 0.0000E+000
 1.4885E-001 3.7654E-002 4.1921E-001 1.0774E-001 5.4308E-004 4.0272E-004 0.0000E+000
 1.5264E-001 3.7654E-002 4.1816E-001 1.0637E-001 5.3339E-004 4.4104E-004 0.0000E+000
 1.5642E-001 3.7654E-002 4.1717E-001 1.0457E-001 5.1952E-004 4.2627E-004 0.0000E+000
 1.6020E-001 3.7654E-002 4.1621E-001 1.0263E-001 5.1817E-004 3.9851E-004 0.0000E+000
 1.6399E-001 3.7654E-002 4.1620E-001 9.9942E-002 4.6666E-004 3.7445E-004 0.0000E+000
 1.6777E-001 3.7654E-002 4.1738E-001 9.7745E-002 3.9431E-004 3.5315E-004 0.0000E+000
 1.7155E-001 3.7654E-002 4.1682E-001 9.5708E-002 3.8735E-004 2.9417E-004 0.0000E+000
 1.7534E-001 3.7654E-002 4.1652E-001 9.3236E-002 3.7753E-004 2.8259E-004 0.0000E+000
 1.7912E-001 3.7654E-002 4.1584E-001 9.1125E-002 4.0543E-004 2.7921E-004 0.0000E+000
 1.8290E-001 3.7654E-002 4.1617E-001 8.9828E-002 4.1679E-004 3.2342E-004 0.0000E+000
 1.8668E-001 3.7654E-002 4.1703E-001 9.0380E-002 3.9364E-004 3.5313E-004 0.0000E+000
 1.9047E-001 3.7654E-002 4.1772E-001 8.9819E-002 4.1505E-004 3.5074E-004 0.0000E+000
 1.9425E-001 3.7654E-002 4.1725E-001 8.9746E-002 4.2597E-004 3.7165E-004 0.0000E+000
 1.9803E-001 3.7654E-002 4.1692E-001 8.9657E-002 4.4809E-004 3.2885E-004 0.0000E+000
 2.0182E-001 3.7654E-002 4.1749E-001 8.9478E-002 4.7645E-004 3.2406E-004 0.0000E+000
 2.0560E-001 3.7654E-002 4.1650E-001 8.8939E-002 4.9750E-004 3.4212E-004 0.0000E+000
 2.0938E-001 3.7654E-002 4.1539E-001 8.8753E-002 5.1850E-004 3.3532E-004 0.0000E+000
 2.1317E-001 3.7654E-002 4.1522E-001 8.7433E-002 5.3657E-004 2.9667E-004 0.0000E+000
 2.1695E-001 3.7654E-002 4.1522E-001 8.6342E-002 5.5459E-004 2.8515E-004 0.0000E+000
 2.2073E-001 3.7654E-002 4.1513E-001 8.7239E-002 5.8208E-004 2.9719E-004 0.0000E+000
 2.2452E-001 3.7654E-002 4.1418E-001 8.8152E-002 5.7581E-004 2.9784E-004 0.0000E+000
 2.2830E-001 3.7654E-002 4.1268E-001 8.9709E-002 5.1645E-004 3.6086E-004 0.0000E+000
 2.3208E-001 3.7654E-002 4.1104E-001 9.0053E-002 5.3200E-004 4.6632E-004 0.0000E+000
 2.3587E-001 3.7654E-002 4.1119E-001 8.9732E-002 5.8490E-004 5.1942E-004 0.0000E+000
 2.3965E-001 3.7654E-002 4.1183E-001 9.1648E-002 6.3072E-004 5.5823E-004 0.0000E+000
 2.4343E-001 3.7654E-002 4.1172E-001 9.2050E-002 6.6704E-004 6.3114E-004 0.0000E+000
 2.4722E-001 3.7654E-002 4.1064E-001 8.9966E-002 6.8100E-004 6.9276E-004 0.0000E+000
 2.5100E-001 3.7654E-002 4.1014E-001 8.7702E-002 6.7176E-004 7.4876E-004 0.0000E+000
 2.5478E-001 3.7654E-002 4.1036E-001 8.6605E-002 6.3673E-004 7.0026E-004 0.0000E+000
 2.5857E-001 3.7654E-002 4.1121E-001 8.7097E-002 5.7938E-004 6.3231E-004 0.0000E+000
 2.6235E-001 3.7654E-002 4.1166E-001 8.5973E-002 5.7995E-004 6.6886E-004 0.0000E+000
 2.6613E-001 3.7654E-002 4.1017E-001 8.3739E-002 6.1934E-004 7.5652E-004 0.0000E+000
 2.6992E-001 3.7654E-002 4.0890E-001 8.2214E-002 6.4347E-004 8.1671E-004 0.0000E+000
 2.7370E-001 3.7654E-002 4.0917E-001 8.0775E-002 6.4075E-004 8.7221E-004 0.0000E+000
 2.7748E-001 3.7654E-002 4.0839E-001 7.9968E-002 6.0142E-004 9.1333E-004 0.0000E+000
 2.8126E-001 3.7654E-002 4.0644E-001 7.9836E-002 5.7067E-004 8.5632E-004 0.0000E+000
 2.8505E-001 3.7654E-002 4.0458E-001 7.9084E-002 5.7775E-004 7.7094E-004 0.0000E+000
 2.8883E-001 3.7654E-002 4.0378E-001 7.7255E-002 6.2325E-004 7.2974E-004 0.0000E+000
 2.9261E-001 3.7654E-002 4.0341E-001 7.4718E-002 6.7041E-004 7.7385E-004 0.0000E+000
 2.9640E-001 3.7654E-002 4.0202E-001 7.2819E-002 6.6766E-004 9.0069E-004 0.0000E+000
 3.0018E-001 3.7654E-002 3.9973E-001 7.1385E-002 6.6266E-004 9.8212E-004 0.0000E+000
 3.0396E-001 3.7654E-002 3.9814E-001 6.9484E-002 7.1026E-004 9.3980E-004 0.0000E+000
 3.0775E-001 3.7654E-002 3.9717E-001 6.7697E-002 7.3470E-004 8.7708E-004 0.0000E+000
 3.1153E-001 3.7654E-002 3.9579E-001 6.5415E-002 6.9469E-004 8.5973E-004 0.0000E+000
 3.1531E-001 3.7654E-002 3.9331E-001 6.2753E-002 6.2760E-004 7.9366E-004 0.0000E+000
 3.1910E-001 3.7654E-002 3.9068E-001 6.1753E-002 5.5913E-004 7.0102E-004 0.0000E+000
 3.2288E-001 3.7654E-002 3.8973E-001 6.1254E-002 5.3747E-004 7.1581E-004 0.0000E+000
 3.2666E-001 3.7654E-002 3.8961E-001 5.9839E-002 5.5681E-004 7.8319E-004 0.0000E+000
 3.3045E-001 3.7654E-002 3.9021E-001 5.8753E-002 5.6100E-004 7.8360E-004 0.0000E+000
 3.3423E-001 3.7654E-002 3.9028E-001 5.7092E-002 5.4629E-004 7.4324E-004 0.0000E+000
 3.3801E-001 3.7654E-002 3.8926E-001 5.5431E-002 5.5588E-004 6.8334E-004 0.0000E+000
 3.4180E-001 3.7654E-002 3.8812E-001 5.4424E-002 5.5216E-004 5.9872E-004 0.0000E+000
 3.4558E-001 3.7654E-002 3.8770E-001 5.3341E-002 5.5196E-004 5.5298E-004 0.0000E+000
 3.4936E-001 3.7654E-002 3.8533E-001 5.2738E-002 5.1994E-004 7.8540E-004 0.0000E+000
 3.5315E-001 3.7654E-002 3.8480E-001 5.2370E-002 5.4345E-004 8.7002E-004 0.0000E+000
 3.5693E-001 3.7654E-002 3.8322E-001 5.0747E-002 5.6511E-004 8.5645E-004 0.0000E+000
 3.6071E-001 3.7654E-002 3.8234E-001 4.9023E-002 5.8928E-004 7.8627E-004 0.0000E+000
 3.6450E-001 3.7654E-002 3.8188E-001 4.8265E-002 5.7198E-004 7.0282E-004 0.0000E+000
 3.6828E-001 3.7654E-002 3.8119E-001 4.7576E-002 5.7120E-004 6.0186E-004 0.0000E+000
 3.7206E-001 3.7654E-002 3.8050E-001 4.6920E-002 5.8578E-004 5.1029E-004 0.0000E+000
 3.7585E-001 3.7654E-002 3.8020E-001 4.6191E-002 5.9822E-004 4.5672E-004 0.0000E+000
 3.7963E-001 3.7654E-002 3.8058E-001 4.6453E-002 5.6635E-004 4.5097E-004 0.0000E+000
 3.8341E-001 3.7654E-002 3.8105E-001 4.7151E-002 5.2815E-004 4.8904E-004 0.0000E+000
 3.8719E-001 3.7654E-002 3.8130E-001 4.6785E-002 5.4821E-004 5.0568E-004 0.0000E+000
 3.9098E-001 3.7654E-002 3.8150E-001 4.6320E-002 6.0045E-004 4.7097E-004 0.0000E+000
 3.9476E-001 3.7654E-002 3.8130E-001 4.6970E-002 6.7363E-004 4.4480E-004 0.0000E+000
 3.9854E-001 3.7654E-002 3.8013E-001 4.8243E-002 7.0912E-004 4.4060E-004 0.0000E+000
 4.0233E-001 3.7654E-002 3.7846E-001 4.9607E-002 7.1891E-004 4.5048E-004 0.0000E+000
 4.0611E-001 3.7654E-002 3.7663E-001 5.1370E-002 7.5927E-004 4.4867E-004 0.0000E+000
 4.0989E-001 3.7654E-002 3.7526E-001 5.3516E-002 7.6907E-004 4.1466E-004 0.0000E+000
 4.1368E-001 3.7654E-002 3.7474E-001 5.5348E-002 7.6456E-004 3.9695E-004 0.0000E+000
 4.1746E-001 3.7654E-002 3.7411E-001 5.6430E-002 7.6862E-004 4.0828E-004 0.0000E+000
 4.2124E-001 3.7654E-002 3.7370E-001 5.7380E-002 7.6180E-004 4.4896E-004 0.0000E+000
 4.2503E-001 3.7654E-002 3.7343E-001 5.9010E-002 7.4361E-004 5.0977E-004 0.0000E+000
 4.2881E-001 3.7654E-002 3.7237E-001 6.1119E-002 7.3025E-004 5.6084E-004 0.0000E+000
 4.3259E-001 3.7654E-002 3.7098E-001 6.2619E-002 7.5983E-004 5.7788E-004 0.0000E+000
 4.3638E-001 3.7654E-002 3.7012E-001 6.3752E-002 7.4741E-004 6.5284E-004 0.0000E+000
 4.4016E-001 3.7654E-002 3.6918E-001 6.4248E-002 6.7848E-004 7.3443E-004 0.0000E+000
 4.4394E-001 3.7654E-002 3.6841E-001 6.3876E-002 6.3114E-004 7.0254E-004 0.0000E+000
 4.4773E-001 3.7654E-002 3.6900E-001 6.3712E-002 5.9760E-004 6.9535E-004 0.0000E+000
 4.5151E-001 3.7654E-002 3.6992E-001 6.3263E-002 5.8338E-004 7.6628E-004 0.0000E+000
 4.5529E-001 3.7654E-002 3.7002E-001 6.2665E-002 6.4751E-004 7.7026E-004 0.0000E+000
 4.5908E-001 3.7654E-002 3.7010E-001 6.2925E-002 6.8890E-004 7.3480E-004 0.0000E+000
 4.6286E-001 3.7654E-002 3.6995E-001 6.3735E-002 6.6939E-004 7.0684E-004 0.0000E+000
 4.6664E-001 3.7654E-002 3.6992E-001 6.2717E-002 6.5092E-004 6.9439E-004 0.0000E+000
 4.7043E-001 3.7654E-002 3.6883E-001 6.0864E-002 6.6122E-004 7.3003E-004 0.0000E+000
 4.7421E-001 3.7654E-002 3.6810E-001 6.0206E-002 6.7614E-004 7.8060E-004 0.0000E+000
 4.7799E-001 3.7654E-002 3.6753E-001 6.0664E-002 7.1269E-004 7.9626E-004 0.0000E+000
 4.8177E-001 3.7654E-002 3.6693E-001 5.9798E-002 7.1136E-004 7.7046E-004 0.0000E+000
 4.8556E-001 3.7654E-002 3.6732E-001 5.7778E-002 6.6618E-004 6.7070E-004 0.0000E+000
 4.8934E-001 3.7654E-002 3.6593E-001 5.6241E-002 7.2061E-004 6.0356E-004 0.0000E+000
 4.9312E-001 3.7654E-002 3.6419E-001 5.3904E-002 7.3918E-004 6.0990E-004 0.0000E+000
 4.9691E-001 3.7654E-002 3.6428E-001 5.1805E-002 7.0448E-004 6.4104E-004 0.0000E+000
 5.0069E-001 3.7654E-002 3.6570E-001 5.1990E-002 6.6599E-004 6.5437E-004 0.0000E+000
 5.0447E-001 3.7654E-002 3.6513E-001 5.1864E-002 6.7296E-004 6.3780E-004 0.0000E+000
 5.0826E-001 3.7654E-002 3.6699E-001 5.0047E-002 6.7195E-004 5.7516E-004 0.0000E+000
 5.1204E-001 3.7654E-002 3.6827E-001 4.6707E-002 6.2964E-004 5.5334E-004 0.0000E+000
 5.1582E-001 3.7654E-002 3.6634E-001 4.5396E-002 6.0598E-004 5.4152E-004 0.0000E+000
 5.1961E-001 3.7654E-002 3.6432E-001 4.5265E-002 5.9655E-004 6.0904E-004 0.0000E+000
 5.2339E-001 3.7654E-002 3.6490E-001 4.3910E-002 5.9059E-004 5.9218E-004 0.0000E+000
 -4.4511E-001 4.1490E-002 3.3331E-001 3.1850E-003 1.8144E-004 1.2927E-004 0.0000E+000
 -4.4133E-001 4.1490E-002 3.2853E-001 2.3890E-003 1.8851E-004 1.7214E-004 0.0000E+000
 -4.3754E-001 4.1490E-002 3.2349E-001 1.3250E-003 2.3768E-004 1.6749E-004 0.0000E+000
 -4.3376E-001 4.1490E-002 3.1678E-001 5.1600E-004 2.8859E-004 1.8175E-004 0.0000E+000
 -4.2998E-001 4.1490E-002 3.0848E-001 9.7000E-005 3.7616E-004 2.3109E-004 0.0000E+000
 -4.2619E-001 4.1490E-002 3.0107E-001 7.6000E-005 4.1682E-004 2.3866E-004 0.0000E+000
 -4.2241E-001 4.1490E-002 2.9315E-001 -2.9900E-004 4.4988E-004 2.7729E-004 0.0000E+000
 -4.1863E-001 4.1490E-002 2.8386E-001 -8.7500E-004 5.3807E-004 3.0597E-004 0.0000E+000
 -4.1484E-001 4.1490E-002 2.7042E-001 -3.3370E-003 5.2318E-004 2.6898E-004 0.0000E+000
 -4.1106E-001 4.1490E-002 2.5614E-001 -5.8500E-003 5.6005E-004 2.7279E-004 0.0000E+000
 -4.0728E-001 4.1490E-002 2.4384E-001 -8.8810E-003 5.7236E-004 3.3325E-004 0.0000E+000
 -4.0349E-001 4.1490E-002 2.3019E-001 -1.1891E-002 5.2911E-004 3.3253E-004 0.0000E+000
 -3.9971E-001 4.1490E-002 2.1264E-001 -1.7241E-002 4.8706E-004 3.6240E-004 0.0000E+000
 -3.9593E-001 4.1490E-002 1.9548E-001 -2.5667E-002 4.1515E-004 3.9409E-004 0.0000E+000
 -3.9215E-001 4.1490E-002 1.7428E-001 -3.7530E-002 3.3430E-004 3.6707E-004 0.0000E+000
 -3.8836E-001 4.1490E-002 1.5301E-001 -5.1852E-002 2.9442E-004 3.8784E-004 0.0000E+000
 -3.8458E-001 4.1490E-002 1.4010E-001 -6.1423E-002 2.1836E-004 4.0769E-004 0.0000E+000
 -3.8080E-001 4.1490E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 -3.7701E-001 4.1490E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 -3.7323E-001 4.1490E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 -3.6945E-001 4.1490E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 -3.6566E-001 4.1490E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 -3.6188E-001 4.1490E-002 0.0000E+000 0.0000E+000 0.0000E+000 0.0000E+000 1.0000E+000
 -3.5810E-001 4.1490E-002 3.8309E-001 2.1984E-001 2.1231E-004 5.2700E-004 0.0000E+000
 -3.5431E-001 4.1490E-002 3.8295E-001 2.2175E-001 2.1371E-004 5.5345E-004 0.0000E+000
 -3.5053E-001 4.1490E-002 3.8361E-001 2.2394E-001 2.5529E-004 5.6928E-004 0.0000E+000
 -3.4675E-001 4.1490E-002 3.8427E-001 2.2527E-001 3.3321E-004 5.5120E-004 0.0000E+000
 -3.4296E-001 4.1490E-002 3.8529E-001 2.2647E-001 3.8430E-004 5.4969E-004 0.0000E+000
 -3.3918E-001 4.1490E-002 3.8610E-001 2.2884E-001 3.8460E-004 6.1243E-004 0.0000E+000
 -3.3540E-001 4.1490E-002 3.8581E-001 2.2994E-001 3.7680E-004 6.2596E-004 0.0000E+000
 -3.3161E-001 4.1490E-002 3.8786E-001 2.3049E-001 3.9933E-004 6.0979E-004 0.0000E+000
 -3.2783E-001 4.1490E-002 3.9194E-001 2.3062E-001 4.2330E-004 6.2533E-004 0.0000E+000
 -3.2405E-001 4.1490E-002 3.9418E-001 2.3007E-001 4.0493E-004 6.0315E-004 0.0000E+000
 -3.2026E-001 4.1490E-002 3.9556E-001 2.2911E-001 3.9400E-004 5.4366E-004 0.0000E+000
 -3.1648E-001 4.1490E-002 3.9779E-001 2.2841E-001 4.1044E-004 5.1887E-004 0.0000E+000
 -3.1270E-001 4.1490E-002 4.0044E-001 2.2862E-001 4.0228E-004 5.5084E-004 0.0000E+000
 -3.0891E-001 4.1490E-002 4.0313E-001 2.2806E-001 3.7733E-004 5.3000E-004 0.0000E+000
 -3.0513E-001 4.1490E-002 4.0608E-001 2.2586E-001 3.4927E-004 4.6521E-004 0.0000E+000
 -3.0135E-001 4.1490E-002 4.0862E-001 2.2367E-001 3.3022E-004 4.2589E-004 0.0000E+000
 -2.9757E-001 4.1490E-002 4.1005E-001 2.2313E-001 3.1908E-004 3.7264E-004 0.0000E+000
 -2.9378E-001 4.1490E-002 4.1143E-001 2.2382E-001 2.8540E-004 3.2864E-004 0.0000E+000
 -2.9000E-001 4.1490E-002 4.1355E-001 2.2408E-001 2.4952E-004 2.9321E-004 0.0000E+000
 -2.8622E-001 4.1490E-002 4.1540E-001 2.2419E-001 2.2255E-004 2.6043E-004 0.0000E+000
 -2.8243E-001 4.1490E-002 4.1665E-001 2.2546E-001 2.1513E-004 2.4445E-004 0.0000E+000
 -2.7865E-001 4.1490E-002 4.1799E-001 2.2745E-001 2.2958E-004 2.3765E-004 0.0000E+000
 -2.7487E-001 4.1490E-002 4.1864E-001 2.2879E-001 2.5579E-004 2.5596E-004 0.0000E+000
 -2.7108E-001 4.1490E-002 4.1942E-001 2.2958E-001 2.8679E-004 2.9717E-004 0.0000E+000
 -2.6730E-001 4.1490E-002 4.2063E-001 2.3030E-001 3.4667E-004 2.9711E-004 0.0000E+000
 -2.6352E-001 4.1490E-002 4.2119E-001 2.3093E-001 4.7708E-004 2.5054E-004 0.0000E+000
 -2.5973E-001 4.1490E-002 4.2114E-001 2.3192E-001 5.9222E-004 2.1252E-004 0.0000E+000
 -2.5595E-001 4.1490E-002 4.2035E-001 2.3342E-001 6.4017E-004 1.9019E-004 0.0000E+000
 -2.5217E-001 4.1490E-002 4.1990E-001 2.3436E-001 6.0377E-004 1.5380E-004 0.0000E+000
 -2.4838E-001 4.1490E-002 4.2066E-001 2.3488E-001 5.3930E-004 1.4839E-004 0.0000E+000
 -2.4460E-001 4.1490E-002 4.2226E-001 2.3528E-001 4.5649E-004 1.6668E-004 0.0000E+000
 -2.4082E-001 4.1490E-002 4.2346E-001 2.3605E-001 4.0362E-004 1.7139E-004 0.0000E+000
 -2.3703E-001 4.1490E-002 4.2388E-001 2.3704E-001 3.5783E-004 1.9402E-004 0.0000E+000
 -2.3325E-001 4.1490E-002 4.2336E-001 2.3754E-001 3.0916E-004 2.6226E-004 0.0000E+000
 -2.2947E-001 4.1490E-002 4.2303E-001 2.3776E-001 3.2876E-004 3.3251E-004 0.0000E+000
 -2.2568E-001 4.1490E-002 4.2335E-001 2.3835E-001 3.6438E-004 3.7224E-004 0.0000E+000
 -2.2190E-001 4.1490E-002 4.2230E-001 2.4029E-001 4.1877E-004 4.2090E-004 0.0000E+000
 -2.1812E-001 4.1490E-002 4.2223E-001 2.4260E-001 5.3361E-004 5.3872E-004 0.0000E+000
 -2.1433E-001 4.1490E-002 4.1667E-001 2.4188E-001 6.3107E-004 4.4263E-004 0.0000E+000
 -2.1055E-001 4.1490E-002 4.1509E-001 2.4332E-001 7.7966E-004 5.4476E-004 0.0000E+000
 -2.0677E-001 4.1490E-002 4.1329E-001 2.4332E-001 9.5585E-004 5.6749E-004 0.0000E+000
 -2.0299E-001 4.1490E-002 4.1184E-001 2.4418E-001 1.0494E-003 5.7780E-004 0.0000E+000
 -1.9920E-001 4.1490E-002 4.0898E-001 2.4462E-001 1.2346E-003 5.7122E-004 0.0000E+000
 -1.9542E-001 4.1490E-002 4.0464E-001 2.4369E-001 1.5290E-003 5.9818E-004 0.0000E+000
 -1.9164E-001 4.1490E-002 4.0393E-001 2.4225E-001 1.5438E-003 6.3946E-004 0.0000E+000
 -1.8785E-001 4.1490E-002 4.0464E-001 2.4157E-001 1.4344E-003 1.0443E-003 0.0000E+000
 -1.8407E-001 4.1490E-002 4.0307E-001 2.4576E-001 1.5359E-003 8.1639E-004 0.0000E+000
 -1.8029E-001 4.1490E-002 4.0090E-001 2.5109E-001 2.0266E-003 9.6965E-004 0.0000E+000
 -1.7650E-001 4.1490E-002 4.0018E-001 2.5380E-001 2.2316E-003 1.0763E-003 0.0000E+000
 -1.7272E-001 4.1490E-002 3.9879E-001 2.5549E-001 2.5271E-003 9.8626E-004 0.0000E+000
 -1.6894E-001 4.1490E-002 3.9807E-001 2.5837E-001 2.3579E-003 1.0947E-003 0.0000E+000
 -1.6515E-001 4.1490E-002 3.9731E-001 2.6680E-001 2.1252E-003 1.8796E-003 0.0000E+000
 -1.6137E-001 4.1490E-002 3.9207E-001 2.7961E-001 2.4790E-003 2.6003E-003 0.0000E+000
 -1.5759E-001 4.1490E-002 3.8712E-001 2.9040E-001 2.9919E-003 2.4115E-003 0.0000E+000
 -1.5380E-001 4.1490E-002 3.8069E-001 3.0569E-001 3.1942E-003 2.5049E-003 0.0000E+000
 -1.5002E-001 4.1490E-002 3.7497E-001 3.1861E-001 3.2729E-003 2.2077E-003 0.0000E+000
 -1.4624E-001 4.1490E-002 3.7285E-001 3.2392E-001 3.0101E-003 2.0948E-003 0.0000E+000
 -1.4245E-001 4.1490E-002 3.6930E-001 3.3053E-001 2.6209E-003 2.2943E-003 0.0000E+000
 -1.3867E-001 4.1490E-002 3.6290E-001 3.2558E-001 2.5755E-003 2.2420E-003 0.0000E+000
 -1.3489E-001 4.1490E-002 3.6240E-001 3.1162E-001 2.5699E-003 2.5592E-003 0.0000E+000
 -1.3110E-001 4.1490E-002 3.6503E-001 2.9973E-001 2.1585E-003 3.0795E-003 0.0000E+000
 -1.2732E-001 4.1490E-002 3.6613E-001 2.8221E-001 1.6140E-003 2.6079E-003 0.0000E+000
 -1.2354E-001 4.1490E-002 3.7013E-001 2.6900E-001 1.3909E-003 1.6761E-003 0.0000E+000
 -1.1975E-001 4.1490E-002 3.7448E-001 2.6073E-001 1.0978E-003 1.0966E-003 0.0000E+000
 -1.1597E-001 4.1490E-002 3.7407E-001 2.5584E-001 6.3033E-004 7.0093E-004 0.0000E+000
 -1.1219E-001 4.1490E-002 3.7445E-001 2.5721E-001 4.9391E-004 6.0791E-004 0.0000E+000
 -1.0840E-001 4.1490E-002 3.7372E-001 2.5889E-001 5.1580E-004 5.5965E-004 0.0000E+000
 -1.0462E-001 4.1490E-002 3.7308E-001 2.6040E-001 5.4525E-004 5.2795E-004 0.0000E+000
 -1.0084E-001 4.1490E-002 3.7206E-001 2.6250E-001 5.4529E-004 5.4553E-004 0.0000E+000
